SATKER,PUSKESMAS LANDASAN ULINANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16062,10.,2020-09-01,"ADS 0,05 ml",Buah,2,1518,3036
,,,,,,,,,,,Total:2,,Total:3.036
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17108,11.,2020-10-01,"ADS 0,5 ml",Buah,1029,1240,1275960
,,,,,,,,,,,Total:1.029,,Total:1.275.960
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17109,12.,2020-01-02,ADS 5 ml,Buah,14,1705,23870
,,,,,,,,,,,Total:14,,Total:23.870
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20986,13.,2020-09-01,ADS 5 ml harga 2,Buah,100,1583,158300
,,,,,,,,,,,Total:100,,Total:158.300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,22930,14.,2020-10-14,"ALAT SUNTIK SEKALI PAKAI 2,5 ML",Buah,990,747,739530
,,,,,,,,,,,Total:990,,Total:739.530
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16501,15.,2020-01-02,ALBENDAZOL SUSPENSI,Botol,20,4600,92000
,,,,,,,,,,,Total:20,,Total:92.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16502,16.,2020-01-02,ALBENDAZOL TABLET 400 MG,Tablet,71,463,32873
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16502,17.,2020-01-02,ALBENDAZOL TABLET 400 MG,Tablet,29,463,13427
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16502,18.,2020-07-14,ALBENDAZOL TABLET 400 MG,Tablet,200,463,92600
,,,,,,,,,,,Total:300,,Total:138.900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20683,19.,2020-12-01,ALBENDAZOLE,kotak,43,46300,1990900
,,,,,,,,,,,Total:43,,Total:1.990.900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16503,20.,2020-10-14,ALLOPURINOL 300 MG,Tablet,100,341,34100
,,,,,,,,,,,Total:100,,Total:34.100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16511,21.,2020-10-14,ALLOPURINOLL TABLET 100 MG,Tablet,1000,99,99000
,,,,,,,,,,,Total:1.000,,Total:99.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20163,22.,2020-04-13,AMBROXOL SIRUP 15 mg /ml,Botol,360,3355,1207800
,,,,,,,,,,,Total:360,,Total:1.207.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16509,23.,2020-03-02,AMBROXOL SYRUP,Botol,120,3190,382800
,,,,,,,,,,,Total:120,,Total:382.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16517,24.,2020-10-14,AMITRIPTILIN HCL TABLET SALUT 25 MG,Tablet,100,304,30400
,,,,,,,,,,,Total:100,,Total:30.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20204,25.,2020-10-14,AMLODIPIN 5 mgTAB,Tablet,3000,81,243000
,,,,,,,,,,,Total:3.000,,Total:243.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16583,26.,2020-01-02,AMOKSISILIN FORTE SIRUP KERING 125 MG/ 5 ML,Botol,125,3797,474625
,,,,,,,,,,,Total:125,,Total:474.625
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16520,27.,2020-10-14,AMOKSISILIN KAPSUL 500 MG,Kapsul,500,265,132500
,,,,,,,,,,,Total:500,,Total:132.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21019,28.,2020-04-13,AMOXICILLIN TABLET 250 mg,Tablet,100,209,20900
,,,,,,,,,,,Total:100,,Total:20.900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16585,29.,2020-10-14,"ANTASIDA DOEN TABLET, KOMBINASI",Tablet,800,60,48000
,,,,,,,,,,,Total:800,,Total:48.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16586,30.,2020-10-14,ANTASIDA SUSPENSI,Botol,100,2098,209800
,,,,,,,,,,,Total:100,,Total:209.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18306,31.,2020-01-02,ANTIMIGRAIN DOEN KOMBINASI,Tablet,100,251,25100
,,,,,,,,,,,Total:100,,Total:25.100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18307,32.,2020-01-02,"AQUA PROINJEKSISTERIL, BEBAS PIROGEN  HARGA 1",Vial,27,2862,77274
,,,,,,,,,,,Total:27,,Total:77.274
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16592,33.,2020-10-14,ASAM ASKORBAT (VIT C) TABLET 50 MG,Tablet,800,120,96000
,,,,,,,,,,,Total:800,,Total:96.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18829,34.,2020-07-14,ASAM TRANEKSAMAT 500 MG,Tablet,50,3509,175450
,,,,,,,,,,,Total:50,,Total:175.450
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17460,35.,2020-01-02,ASAM TRANEKSAMAT TABLET,Tablet,100,1430,143000
,,,,,,,,,,,Total:100,,Total:143.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16594,36.,2020-01-02,ASETIL SISTEIN-N / N-ASETIL SISTEIN,Tablet,2400,475,1140000
,,,,,,,,,,,Total:2.400,,Total:1.140.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17461,37.,2020-01-02,ASETIL SISTEIN-N / N-ASETIL SISTEIN 200MG,Tablet,120,412,49440
,,,,,,,,,,,Total:120,,Total:49.440
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17204,38.,2020-04-13,Acyclovir Tablet 200 mg Harga 2,Tablet,200,272,54400
,,,,,,,,,,,Total:200,,Total:54.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21483,39.,2020-03-02,Alat Suntik Sekali Pakaiii 1 ml,pcs,100,1430,143000
,,,,,,,,,,,Total:100,,Total:143.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16724,40.,2020-10-14,Alat Suntik sekali Pakai  3 ml Harga 1,pcs,80,818,65440
,,,,,,,,,,,Total:80,,Total:65.440
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16726,41.,2020-01-02,Alat Suntik sekali Pakai 5 ml Harga 1,pcs,95,1600,152000
,,,,,,,,,,,Total:95,,Total:152.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21331,42.,2020-10-14,Alkohol swab,Buah,100,110,11000
,,,,,,,,,,,Total:100,,Total:11.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19052,43.,2020-03-02,Allopurinol 300 mg,Tablet,100,216,21600
,,,,,,,,,,,Total:100,,Total:21.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,608,44.,2020-01-02,Alpara Syrup,Botol,10050,683,6864150
,,,,,,,,,,,Total:10.050,,Total:6.864.150
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18517,45.,2020-10-14,Ambroxol 30mg,Tablet,200,99,19800
,,,,,,,,,,,Total:200,,Total:19.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19975,46.,2020-10-14,Asam mefenamat kapsul 500 mg harga 2,Kapsul,1000,103,103000
,,,,,,,,,,,Total:1.000,,Total:103.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21044,47.,2020-03-02,BETAHISTIN TABLET 6 mg,Tablet,100,119,11900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21044,48.,2020-04-13,BETAHISTIN TABLET 6 mg,Tablet,100,119,11900
,,,,,,,,,,,Total:200,,Total:23.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16597,49.,2020-10-14,"BETAMETASON KRIM 0,1 %",Tube,50,1865,93250
,,,,,,,,,,,Total:50,,Total:93.250
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16792,50.,2020-03-02,Biosave Harga 1,Vial,2,656530,1313060
,,,,,,,,,,,Total:2,,Total:1.313.060
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16793,51.,2020-03-02,Biosave Harga 2,Vial,1,479996,479996
,,,,,,,,,,,Total:1,,Total:479.996
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19976,52.,2020-03-02,Bisakodil supp 5 mg/ Dulcolax supp anak,Suppo,8,6000,48000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19976,53.,2020-10-14,Bisakodil supp 5 mg/ Dulcolax supp anak,Suppo,6,6000,36000
,,,,,,,,,,,Total:14,,Total:84.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,560,54.,2020-03-02,Bisakodil suppositoria 10 mg (Dulcolax/Stolax),Suppo,2,5900,11800
,,,,,,,,,,,Total:2,,Total:11.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,571,55.,2020-01-02,Bisakodil suppositoria 5 mg (Dulcolax),Suppo,48,4990,239520
,,,,,,,,,,,Total:48,,Total:239.520
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16786,56.,2020-01-02,Bufacetine,Tube,118,3360,396480
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16786,57.,2020-01-02,Bufacetine,Tube,2,3360,6720
,,,,,,,,,,,Total:120,,Total:403.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,19986,58.,2020-04-13,CAPTOPRIL 25 MG TAB,Tablet,2,14463,28926
,,,,,,,,,,,Total:2,,Total:28.926
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21496,59.,2020-01-02,CEFADROXIL FORTE 250MG/5ML HARGA 3,Botol,19,5826,110694
,,,,,,,,,,,Total:19,,Total:110.694
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,2565,60.,2020-01-02,CEFIXIME 200MG,Kapsul,30,2430,72900
,,,,,,,,,,,Total:30,,Total:72.900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17464,61.,2020-01-02,CEFIXIME DRY SYRUP 60ML,Botol,96,7690,738240
,,,,,,,,,,,Total:96,,Total:738.240
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16603,62.,2020-01-02,CLAPIDOGREL TAB 75 MG,Tablet,60,1469,88140
,,,,,,,,,,,Total:60,,Total:88.140
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16604,63.,2020-07-14,CLOBAZAM 10 MG,Tablet,60,916,54960
,,,,,,,,,,,Total:60,,Total:54.960
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16728,64.,2020-01-02,Catgut / Benang Bedah No.3/0 Harga 1,pcs,2,7570,15140
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16728,65.,2020-10-14,Catgut / Benang Bedah No.3/0 Harga 1,pcs,12,7570,90840
,,,,,,,,,,,Total:14,,Total:105.980
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17223,66.,2020-01-02,Cefadroxil Forte Sirup Kering 250 mg,Botol,100,6285,628500
,,,,,,,,,,,Total:100,,Total:628.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21485,67.,2020-01-02,Cefadroxil syrup 125 mg harga 3,Botol,46,4360,200560
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21485,68.,2020-01-02,Cefadroxil syrup 125 mg harga 3,Botol,4,4360,17440
,,,,,,,,,,,Total:50,,Total:218.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,495,69.,2020-07-14,Cetirizine syrup 5 mg/5 ml,Botol,50,3061,153050
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,495,70.,2020-10-14,Cetirizine syrup 5 mg/5 ml,Botol,100,3061,306100
,,,,,,,,,,,Total:150,,Total:459.150
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20212,71.,2020-01-02,DEKSAMETASON INJ 5 MG /ML 1 - ML,Ampul,2,1210,2420
,,,,,,,,,,,Total:2,,Total:2.420
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17632,72.,2020-10-14,DIAZEPAM 2MG TAB,Tablet,72,86,6192
,,,,,,,,,,,Total:72,,Total:6.192
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17466,73.,2020-01-02,DIAZEPAM INJ 5MG/ML-2ML,ampul,10,8800,88000
,,,,,,,,,,,Total:10,,Total:88.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16608,74.,2020-01-02,"DIGOKSIN TABLET 0,25 MG",Tablet,200,103,20600
,,,,,,,,,,,Total:200,,Total:20.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16609,75.,2020-01-02,DILTIAZEM 30 MG,Tablet,300,137,41100
,,,,,,,,,,,Total:300,,Total:41.100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,5150,76.,2020-10-01,DT,Vial,70,17450,1221500
,,,,,,,,,,,Total:70,,Total:1.221.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16610,77.,2020-03-02,DYMENHIDRINAT TAB,Tablet,100,121,12100
,,,,,,,,,,,Total:100,,Total:12.100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,601,78.,2020-01-02,Deksametason inj 5 mg/ml,Ampul,79,1738,137302
,,,,,,,,,,,Total:79,,Total:137.302
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18983,79.,2020-06-01,Dhp Antimalaria,kotak,3,19206,57618
,,,,,,,,,,,Total:3,,Total:57.618
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20687,80.,2020-01-02,Dhp Antimalaria (Kotak),kotak,1,18000,18000
,,,,,,,,,,,Total:1,,Total:18.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,768,81.,2020-10-14,Dimenhidrinat 50 mg,Tablet,200,129,25800
,,,,,,,,,,,Total:200,,Total:25.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,10477,82.,2020-09-01,Disposible Clothing Hospital Safety Converall Protection,pcs,50,178260,8913000
,,,,,,,,,,,Total:50,,Total:8.913.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21492,83.,2020-07-14,ECHINACEA TABLET,Tablet,60,2120,127200
,,,,,,,,,,,Total:60,,Total:127.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17467,84.,2020-01-02,"EPINEFRIN HCL/ADRENALIN INJ 0,1%-1 ML",Ampul,3,8910,26730
,,,,,,,,,,,Total:3,,Total:26.730
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17468,85.,2020-01-02,"EPINEFRIN HCL/ADRENALIN INJ 0,1%-1 ML HARGA 2",Ampul,30,1848,55440
,,,,,,,,,,,Total:30,,Total:55.440
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21487,86.,2020-01-02,"EPINEFRIN HCL/ADRENALIN INJ 0,1%-1 ML HARGA 3",Ampul,3,1518,4554
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21487,87.,2020-07-14,"EPINEFRIN HCL/ADRENALIN INJ 0,1%-1 ML HARGA 3",Ampul,15,1518,22770
,,,,,,,,,,,Total:18,,Total:27.324
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,21488,88.,2020-03-02,ERYTHROMICYN KAPSUL 250 MG HARGA 2,Kapsul,200,636,127200
,,,,,,,,,,,Total:200,,Total:127.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16783,89.,2020-01-02,Eperisone,Tablet,100,1249,124900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16783,90.,2020-01-02,Eperisone,Tablet,100,1249,124900
,,,,,,,,,,,Total:200,,Total:249.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,846,91.,2020-01-02,"Epinefrin (Adrenalin) inj 0,1 % (sbg HCI)",ampul,15,4086,61290
,,,,,,,,,,,Total:15,,Total:61.290
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16764,92.,2020-01-02,Etanol 70% 1000 ml Harga 1,Botol,6,30000,180000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16764,93.,2020-01-02,Etanol 70% 1000 ml Harga 1,Botol,5,30000,150000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16764,94.,2020-01-02,Etanol 70% 1000 ml Harga 1,Botol,5,30000,150000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16764,95.,2020-04-13,Etanol 70% 1000 ml Harga 1,Botol,3,30000,90000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16764,96.,2020-10-14,Etanol 70% 1000 ml Harga 1,Botol,2,30000,60000
,,,,,,,,,,,Total:21,,Total:630.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,2613,97.,2020-01-02,Etil Klorida Spray,Botol,4,181000,724000
,,,,,,,,,,,Total:4,,Total:724.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,17725,98.,2020-01-02,Eugenol Cairan,Botol,2,18333,36666
,,,,,,,,,,,Total:2,,Total:36.666
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,20681,99.,2020-12-01,FDC KAT ANAK (PAKET),Paket,2,285343,570686
,,,,,,,,,,,Total:2,,Total:570.686
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,18977,100.,2020-12-01,FDC1/111,Paket,1,477791,477791
,,,,,,,,,,,Total:1,,Total:477.791
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16625,101.,2020-01-02,FENOBARBITAL TABLET 30 MG,Tablet,100,145,14500
,,,,,,,,,,,Total:100,,Total:14.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16629,102.,2020-01-02,FITOMENADION (VIT.K) TABLET SALUT 10 MG,Tablet,200,796,159200
,,,,,,,,,,,Total:200,,Total:159.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,16630,103.,2020-07-14,FUROSEMID TABLET 40 MG,Tablet,200,79,15800
,,,,,,,,,,,Total:200,,Total:15.800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,537,104.,2020-01-02,Fenobarbital tablet 30 mg,Tablet,400,52,20800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,537,105.,2020-10-14,Fenobarbital tablet 30 mg,Tablet,100,197,19700
,,,,,,,,,,,Total:500,,Total:40.500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN,DINAS KESEHATAN,Umum,Obat-Obatan,548,106.,2020-10-14,Fenolgliserol TT 10 %,Botol,48,2727,130896
,,,,,,,,,,,Total:48,,Total:130.896
