SATKER,PUSKESMAS BANJARBARU SELATANANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16062,38.,2020-04-15,"ADS 0,05 ml",Buah,20,1565,31300
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17108,39.,2020-04-15,"ADS 0,5 ml",Buah,40,1127,45080
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18254,40.,2020-10-13,"ADS 0,5 ml Harga 2",Buah,1600,1240,1984000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17109,41.,2020-08-12,ADS 5 ml,Buah,51,1583,80733
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20994,42.,2020-01-06,ALAT UKUR LINGKAR PERUT,Buah,1,163000,163000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20993,43.,2020-01-06,ALAT UKUR TINGGI BADAN,Buah,1,53000,53000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16502,44.,2020-01-02,ALBENDAZOL TABLET 400 MG,Tablet,100,463,46300
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19010,45.,2020-01-06,ALLOPURINOL TABLET 300 mg,Tablet,500,216,108000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18543,46.,2020-01-02,ALPARA,Tablet,1500,683,1024500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16507,47.,2020-01-06,AMBROXOL 30 MG,Tablet,1000,135,135000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17517,48.,2020-06-01,AMLODIPINE 10 MG TABLET HJ,Tablet,600,94,56400
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19154,49.,2020-10-20,ANTAPULGIT KAPLET 600 mg,Tablet,200,253,50600
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18305,50.,2020-10-20,"ANTASIDA DOEN TABLET , KOMBINASI HARGA 2",Tablet,3800,60,228000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16586,51.,2020-10-20,ANTASIDA SUSPENSI,Botol,50,2098,104900
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,22760,52.,2020-10-19,APRON,Buah,2,548000,1096000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20021,53.,2020-10-20,ASAM MEFENAMAT KAPSUL 500 mg,Tablet,400,103,41200
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16594,54.,2020-01-02,ASETIL SISTEIN-N / N-ASETIL SISTEIN,Tablet,900,475,427500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20193,55.,2020-01-06,AUTOCHECK GLUCOSE TEST STRIP 50 STRIPS / BOX,box,27,158125,4269375
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20193,56.,2020-12-15,AUTOCHECK GLUCOSE TEST STRIP 50 STRIPS / BOX,box,21,230000,4830000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20190,57.,2020-01-06,AUTOCHECK TOTAL CHOLESTEROL TEST STRIP 25 STRIPS / BOX,box,74,423775,31359350
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20191,58.,2020-01-06,AUTOCHECK URID ACID TEST STRIP 50 STRIPS,box,7,205562,1438934
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16725,59.,2020-01-02,Alat Suntik sekali Pakai  3 ml Harga 2,pcs,300,1138,341400
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16723,60.,2020-01-02,Alat Suntik sekali Pakai 1 ml,pcs,500,1614,807000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,475,61.,2020-10-20,Amlodipin 10 mg (IFRS),Tablet,7200,81,583200
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19529,62.,2020-01-06,Amoksisillin kapsul 500 mg hrg 2,Tablet,4000,248,992000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21592,63.,2020-08-04,Aprazolom,kotak,76,128,9728
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21592,64.,2020-10-20,Aprazolom,kotak,500,128,64000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,491,65.,2020-10-20,Asam Askorbat (vitamin C) 50 mg,Tablet,3000,120,360000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21484,66.,2020-01-02,Asam traneksamat tablet harga 2,Tablet,100,1430,143000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,6984,67.,2020-10-19,BAJU APD,pcs,29,250000,7250000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16596,68.,2020-10-20,BETAHISTIN 6 MG,Tablet,500,119,59500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16850,69.,2020-10-19,BLOOD LANCET ACCU CHECK,box,2,375000,750000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20995,70.,2020-01-06,BODYFAT ANALYZER,Buah,1,1100000,1100000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18355,71.,2020-12-15,BUBUK LARVASIDA,Bungkus,11,140000,1540000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,12150,72.,2020-12-15,Biolarvasida,Botol,24,45000,1080000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17462,73.,2020-10-20,CEFADROXIL CAPSUL 500MG,Kapsul,1800,680,1224000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18363,74.,2020-08-12,CHOLESTEROL TEST STRIPS 10 S,box,40,402100,16084000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19198,75.,2020-01-02,"Captopril Tab 12,5 mg",Tablet,500,69,34500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19297,76.,2020-08-04,Clobazam 10 Mg harga 2,Tablet,140,916,128240
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19297,77.,2020-10-20,Clobazam 10 Mg harga 2,Tablet,500,916,458000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,22046,78.,2020-12-15,Clozapine,kotak,5,56050,280250
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20837,79.,2020-01-06,DM 500 DIGITAL TENSIMETER WITH INFLATION SYSTEM,Buah,1,1329470,1329470
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19014,80.,2020-08-12,DPT-HB- Hib,Vial,25,84282,2107050
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19014,81.,2020-10-13,DPT-HB- Hib,Vial,30,84282,2528460
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,5150,82.,2020-10-13,DT,Vial,41,17450,715450
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18983,83.,2020-04-14,Dhp Antimalaria,kotak,3,19206,57618
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,10477,84.,2020-08-12,Disposible Clothing Hospital Safety Converall Protection,pcs,100,178260,17826000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20996,85.,2020-01-06,E- TUMBLING,Buah,1,165000,165000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19612,86.,2020-01-06,Etil klorida semprot,Botol,7,181000,1267000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19990,87.,2020-04-14,FDC 11,box,1,1592726,1592726
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18977,88.,2020-04-14,FDC1/111,Paket,6,477791,2866746
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18977,89.,2020-09-09,FDC1/111,Paket,7,477791,3344537
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18977,90.,2020-12-15,FDC1/111,Paket,10,477791,4777910
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16625,91.,2020-10-20,FENOBARBITAL TABLET 30 MG,Tablet,390,197,76830
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16628,92.,2020-10-20,FENOL GLISEROL TETES TELINGA 10%,Botol,88,2727,239976
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16642,93.,2020-01-02,"GRISEOFULVIN TABLET 125 MG,MICRONIZED",Tablet,1000,224,224000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,614,94.,2020-01-02,Garam Oralit,Sachset,1000,263,263000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,550,95.,2020-01-06,Glibenklamid 5 mg,Tablet,200,137,27400
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,532,96.,2020-01-02,Glimepirid 2 mg,Tablet,250,231,57750
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,532,97.,2020-01-02,Glimepirid 2 mg,Tablet,400,231,92400
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16575,98.,2020-12-22,Glukosa,kit,10,165000,1650000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17124,99.,2020-12-22,Golongan Darah A,Buah,1,484000,484000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17125,100.,2020-12-22,Golongan Darah B,Buah,1,484000,484000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21037,101.,2020-08-04,HALOPERIDOL 5 mg tab,Tablet,500,60,30000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17476,102.,2020-12-14,HANDSCOON STERIL,pcs,20,153000,3060000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,19340,103.,2020-10-13,HB PID harga 2,Buah,10,25597,255970
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21144,104.,2020-12-22,HB strip,Tube,5,588500,2942500
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,17745,105.,2020-10-19,"HCL 0,1 N 100 CC ONEMED",Botol,3,75000,225000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20990,106.,2020-01-06,HUMASENS 2.0 PLUS GLUKOSE TEST STRIPE BLUE,kotak,1,275800,275800
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20992,107.,2020-01-06,HUMASENS 2.0 PLUS MULTI PARAMETER SYSTEM 3 IN 1,Buah,1,805950,805950
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20989,108.,2020-01-06,HUMASENS 2.0 PLUS TOTAL CHOLESTEROL STRIPS,kotak,10,541900,5419000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,21133,109.,2020-10-20,Halloperidol 5 mg,kotak,620,143,88660
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,512,110.,2020-08-04,Haloperidol 5 mg,Tablet,62,1916,118792
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,512,111.,2020-10-20,Haloperidol 5 mg,Tablet,1000,1916,1916000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20954,112.,2020-08-12,Hb PID,Buah,9,23270,209430
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18327,113.,2020-01-02,IBUPROFEN TABLET 400MG HARGA 2,Tablet,300,133,39900
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,6255,114.,2020-08-12,Instance Gel 4L,doz,1,144060,144060
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,9449,115.,2020-08-12,Instance Gel 500 ML,Botol,10,38416,384160
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,20028,116.,2020-01-02,KARBAMAZEPIN TAB 200 mg,Tablet,100,306,30600
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16655,117.,2020-10-20,KARBAMAZEPIN TABLET 200 MG,Tablet,300,250,75000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16661,118.,2020-01-02,KLORAMFENIKOL TETES TELINGA 3 %,Botol,5,9130,45650
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16661,119.,2020-01-02,KLORAMFENIKOL TETES TELINGA 3 %,Botol,45,9130,410850
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,18333,120.,2020-01-02,KLORAMPENICOL SUSPENSI HARGA 1,Botol,50,4000,200000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,649,121.,2020-10-20,Kalsium Laktat 500 mg,Tablet,3000,63,189000
Kalimantan Selatan,Banjarbaru,PUSKESMAS BANJARBARU SELATAN,DINAS KESEHATAN,Umum,Obat-Obatan,16814,122.,2020-01-02,Kertas puyer,box,1,5170000,5170000
