SATKER,PUSKESMAS RAWAT INAP CEMPAKAANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Alat Tulis Kantor,247,30.,2020-12-30,Stick note 40 mm x 50 mm,Buah,3,4951,14853
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Alat Tulis Kantor,7007,31.,2020-12-30,Tinta Printer Epson Hitam,Buah,5,40150,200750
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Alat Tulis Kantor,7067,32.,2020-12-30,Tinta Printer Epson Warna,Buah,3,40150,120450
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Alat Tulis Kantor,7067,33.,2020-12-30,Tinta Printer Epson Warna,Buah,3,40150,120450
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Alat Tulis Kantor,5313,34.,2020-12-30,Tipe Ex,Buah,9,9250,83250
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Alat Tulis Kantor,189,35.,2020-12-30,amplop besar coklat,Pak,1,48951,48951
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Alat Tulis Kantor,6038,36.,2020-12-30,baterai kecil,Buah,25,2134,53350
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,5638,39.,2020-11-30,Cairan Pembersih Keramik,Buah,2,36850,73700
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,17713,40.,2020-11-30,DETERGENT DAIA,Buah,3,34430,103290
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,17708,42.,2020-12-30,KANTONG PLASTIK KUNING,Pak,20,12100,242000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,3621,43.,2020-10-30,Kantong plastik sampah kecil,Pak,21,26500,556500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,5008,44.,2020-12-30,Mama Lime Ref,Buah,2,12300,24600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,5008,45.,2020-12-30,Mama Lime Ref,Buah,1,12300,12300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,5008,46.,2020-12-30,Mama Lime Ref,Buah,7,12300,86100
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,5008,47.,2020-12-30,Mama Lime Ref,Buah,5,12300,61500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,119,48.,2020-11-30,Pengharum Ruangan,Buah,7,17380,121660
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,22172,49.,2020-12-30,SABUN CUCI TANGAN BESAR,Buah,2,58500,117000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,5254,50.,2020-11-30,Superpell 800ml,Buah,12,13750,165000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,1729,53.,2020-10-30,Tisu,Buah,20,8250,165000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,1729,54.,2020-10-30,Tisu,Buah,6,9500,57000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,1729,55.,2020-12-30,Tisu,Buah,80,7500,600000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,15259,56.,2020-12-30,kantong plastik sampah 60x10,Pak,16,27500,440000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,15258,57.,2020-12-30,kantong plastik sampah 90x12,Pak,16,27500,440000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,6221,58.,2020-12-30,pel tongkat karet,Buah,2,22000,44000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,6219,59.,2020-11-30,serbet handuk,Buah,1,66000,66000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,4825,60.,2020-11-30,so klin lantai,Buah,4,22500,90000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Peralatan Kebersihan dan Bahan Pembersih,4829,61.,2020-11-30,wipol 800 ml,Botol,12,17600,211200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,2510,85.,2020-09-30,AMOXSAN 100 MG/ML DROP,Botol,10,28000,280000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,17954,131.,2020-12-30,BCC 3600 Diluent 20 LT,Pak,1,1650000,1650000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,18379,133.,2020-03-31,BEROTEC SOL,Botol,1,275000,275000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,18379,135.,2020-08-31,BEROTEC SOL,Botol,4,320000,1280000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,2573,168.,2020-11-30,CEFTRIAXONE 1 GR INJEKSI HJ,Vial,16,19162,306592
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,16819,185.,2020-12-30,Cleanser BCC 3600 Probe 500 ML,kit,1,2200000,2200000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,601,195.,2020-12-30,Deksametason inj 5 mg/ml,Ampul,5,2900,14500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,17467,200.,2020-11-30,"EPINEFRIN HCL/ADRENALIN INJ 0,1%-1 ML",Ampul,10,19941,199410
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,16629,214.,2020-10-30,FITOMENADION (VIT.K) TABLET SALUT 10 MG,Tablet,90,1000,90000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,16416,286.,2020-07-30,LIDOCAIN HCL 2 % INJEKSI PHAPROS,Ampul,40,2500,100000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,13793,287.,2020-10-30,LIDOCAINT,Ampul,8,3000,24000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,17839,315.,2020-11-30,NEUROBION 5000 INJEKSI (IFRS),Ampul,10,16741,167410
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,19393,316.,2020-11-30,NORAGES INJEKSI,Ampul,35,13977,489195
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,20090,331.,2020-11-30,OMEPRAZOLE 40 MG INJEKSI MBF,Vial,10,39253,392530
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,16688,332.,2020-11-30,ONDANSENTRON Inj 4 MG/ 2 ml,Ampul,27,7677,207279
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,16340,333.,2020-07-30,OXYTOCIN 10 IU/ML INJEKSI ETHICA,Ampul,38,5500,209000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,2757,334.,2020-10-30,Obat Suntik KB I : (Obat Suntik KB 3 Bulanan) / Andalan,Vial,25,19500,487500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,760,336.,2020-10-30,Obat suntik KB II (1 bulanan) / Andalan,Vial,10,19500,195000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,3818,367.,2020-10-30,Promavit,Kapsul,20,750,15000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,18831,375.,2020-11-30,RANITIDINE INJEKSI 25 MG,Ampul,30,5677,170310
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,19044,399.,2020-12-30,Strip urine U11 plus,Tube,2,165000,330000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,16755,403.,2020-08-31,Surflo 20 G x 1,pcs,20,13000,260000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,16757,405.,2020-08-31,Surflo No.24 G,pcs,12,13000,156000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,19888,408.,2020-12-30,Tes kehamilan,box,10,66000,660000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,21438,416.,2020-12-30,USG Jelly 250 gr,Buah,1,20000,20000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,20568,417.,2020-11-30,Umbilical cord OM,Buah,35,1300,45500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Obat-Obatan,580,419.,2020-03-31,"VENTOLIN NEBULES (Salbutamol cairan ih 0,1%)",box,3,6000,18000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Perlengkapan Kesehatan,6951,443.,2020-07-30,SEPATU BOOTS,pcs,25,80000,2000000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Cetak,13986,444.,2020-05-23,BLANKO HASIL PEMERIKSAAN HEMATOLOGI,Pak,5,22500,112500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Cetak,12072,458.,2020-05-23,Cetak Buku Proses Pengolahan Hasil,Explr,20,22500,450000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Cetak,17927,459.,2020-06-30,Cetak Buku Register,Buah,1,200000,200000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Cetak,1945,463.,2020-11-30,Cetak Kwitansi,Rim,3,399000,1197000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Cetak,1046,466.,2020-03-31,Kartu Berobat,lembar,35,1400,49000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Cetak,14581,468.,2020-10-31,LEMBAR REKAM MEDIS PASIEN,Rim,2,351000,702000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Alat Listrik dan Elektronik (Lampu Pijar. Battery Kering),1254,471.,2020-12-30,Baterai A3,Buah,21,2200,46200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,BLUD,Alat Listrik dan Elektronik (Lampu Pijar. Battery Kering),3590,472.,2020-12-30,baterai kotak 9 v,Buah,5,10000,50000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1388,20.,2020-01-03,Map Berlubang Plastik,Buah,180,3000,540000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1388,21.,2020-01-03,Map Berlubang Plastik,Buah,450,4000,1800000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1389,22.,2020-01-03,Map Jepit Plastik,Buah,500,10000,5000000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,"Perangko, Materai dan Benda Pos Lainnya",1050,37.,2020-12-14,Materai 3.000,lembar,75,3000,225000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,"Perangko, Materai dan Benda Pos Lainnya",1053,38.,2020-07-13,Materai 6.000,lembar,50,6000,300000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,20383,41.,2020-01-02,Dispenser Handsoap,Buah,3,85900,257700
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,11106,51.,2020-01-02,Tissu Dispenser,Buah,2,96300,192600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,11106,52.,2020-01-02,Tissu Dispenser,Buah,3,125100,375300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16500,62.,2020-06-02,ACYCLOVIR TABLET 400 MG,Tablet,100,425,42500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16500,63.,2020-11-05,ACYCLOVIR TABLET 400 MG,Tablet,300,425,127500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16500,64.,2020-12-05,ACYCLOVIR TABLET 400 MG,Tablet,200,425,85000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16062,65.,2020-09-07,"ADS 0,05 ml",Buah,60,1518,91080
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16062,66.,2020-12-02,"ADS 0,05 ml",Buah,500,1518,759000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18254,67.,2020-12-02,"ADS 0,5 ml Harga 2",Buah,780,1240,967200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17109,68.,2020-12-02,ADS 5 ml,Buah,41,1583,64903
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16063,69.,2020-12-02,ADS5 ml,Buah,404,1500,606000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18384,70.,2020-01-02,ALAT SUNTIK 10 ML,pcs,100,1870,187000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16502,71.,2020-12-05,ALBENDAZOL TABLET 400 MG,Tablet,100,463,46300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20683,72.,2020-12-02,ALBENDAZOLE,kotak,65,46300,3009500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16504,73.,2020-12-05,ALLOPURINOL TABLET 100 MG,Tablet,100,99,9900
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,2540,74.,2020-01-02,"ALPRAZOLAM 0,5 MG TABLET KF",Tablet,117,88,10296
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16506,75.,2020-01-02,ALPRAZOLAM 1 MG TABLET KF,Tablet,5,184,920
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16506,76.,2020-01-02,ALPRAZOLAM 1 MG TABLET KF,Tablet,100,120,12000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16509,77.,2020-09-10,AMBROXOL SYRUP,Botol,43,3355,144265
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16509,78.,2020-11-05,AMBROXOL SYRUP,Botol,300,3355,1006500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16509,79.,2020-12-05,AMBROXOL SYRUP,Botol,300,3355,1006500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16508,80.,2020-11-05,AMBROXOLL 30 MG,Tablet,2100,314,659400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20204,81.,2020-09-10,AMLODIPIN 5 mgTAB,Tablet,2700,81,218700
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20204,82.,2020-11-05,AMLODIPIN 5 mgTAB,Tablet,7200,81,583200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20204,83.,2020-12-05,AMLODIPIN 5 mgTAB,Tablet,5700,81,461700
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16520,84.,2020-02-10,AMOKSISILIN KAPSUL 500 MG,Kapsul,570,248,141360
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18305,86.,2020-03-09,"ANTASIDA DOEN TABLET , KOMBINASI HARGA 2",Tablet,1800,56,100800
