SATKER,PUSKESMAS SUNGAI BESARANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,14001,8.,2020-12-22,Cairan Pembersih Lantai,Botol,5,22000,110000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,3622,9.,2020-05-14,Cairan pemutih,liter,5,15000,75000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,8620,10.,2020-12-22,HANDSOAP,Buah,5,22000,110000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,2236,12.,2020-10-22,TISSUE,Buah,7,15000,105000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16062,15.,2020-09-03,"ADS 0,05 ml",Buah,155,1518,235290
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17108,16.,2020-01-02,"ADS 0,5 ml",Buah,2611,1240,3237640
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17108,17.,2020-09-03,"ADS 0,5 ml",Buah,600,1240,744000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17108,18.,2020-10-12,"ADS 0,5 ml",Buah,1100,1240,1364000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17109,19.,2020-09-03,ADS 5 ml,Buah,260,1583,411580
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20994,20.,2020-03-04,ALAT UKUR LINGKAR PERUT,Buah,1,163000,163000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20993,21.,2020-03-04,ALAT UKUR TINGGI BADAN,Buah,1,53000,53000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20683,22.,2020-11-09,ALBENDAZOLE,kotak,29,46300,1342700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21003,23.,2020-03-04,ALKOHOL SWEB@100 (4BOK/PAKET),Buah,1,49000,49000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16503,24.,2020-01-02,ALLOPURINOL 300 MG,Tablet,120,244,29280
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16511,25.,2020-01-02,ALLOPURINOLL TABLET 100 MG,Tablet,20,99,1980
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18543,26.,2020-01-02,ALPARA,Tablet,71,684,48564
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,2540,27.,2020-03-02,"ALPRAZOLAM 0,5 MG TABLET KF",Tablet,7,9400,65800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16505,28.,2020-07-06,"ALPRAZOLAM 0,5 MG TABLET MERCI",Tablet,500,94,47000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16506,29.,2020-01-02,ALPRAZOLAM 1 MG TABLET KF,Tablet,182,184,33488
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16509,30.,2020-01-02,AMBROXOL SYRUP,Botol,140,3190,446600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16509,31.,2020-02-04,AMBROXOL SYRUP,Botol,120,3190,382800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16509,32.,2020-12-02,AMBROXOL SYRUP,Botol,22,3190,70180
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16516,33.,2020-01-02,AMINOFILIN INJEKSI 24 MG/ML - 10ML,Ampul,30,3349,100470
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,10709,34.,2020-10-05,AMITRIPTILIN TAB 25 MG,Tablet,600,304,182400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16518,35.,2020-02-04,AMLODIPINE 10 MG TABLET KF,Tablet,510,95,48450
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16518,36.,2020-04-02,AMLODIPINE 10 MG TABLET KF,Tablet,210,95,19950
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21703,37.,2020-07-06,AMLODIPINE 10 MG TABLET TEMPO,Tablet,50,94,4700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21703,38.,2020-12-02,AMLODIPINE 10 MG TABLET TEMPO,Tablet,74,94,6956
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18749,39.,2020-10-05,AMLODIPINE 5 MG TABLET KF,Tablet,1800,81,145800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18749,40.,2020-12-02,AMLODIPINE 5 MG TABLET KF,Tablet,284,81,23004
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18376,41.,2020-01-19,AMOKSISILLIN KAPLET 250 MG,Tablet,100,209,20900
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18376,42.,2020-02-04,AMOKSISILLIN KAPLET 250 MG,Tablet,500,209,104500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18376,43.,2020-12-02,AMOKSISILLIN KAPLET 250 MG,Tablet,160,209,33440
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18305,44.,2020-04-02,"ANTASIDA DOEN TABLET , KOMBINASI HARGA 2",Tablet,26,56,1456
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18305,45.,2020-12-02,"ANTASIDA DOEN TABLET , KOMBINASI HARGA 2",Tablet,460,56,25760
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16585,46.,2020-10-05,"ANTASIDA DOEN TABLET, KOMBINASI",Tablet,1900,60,114000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16586,47.,2020-04-02,ANTASIDA SUSPENSI,Botol,50,2098,104900
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16586,48.,2020-12-02,ANTASIDA SUSPENSI,Botol,38,2098,79724
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18306,49.,2020-12-02,ANTIMIGRAIN DOEN KOMBINASI,Tablet,90,251,22590
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16593,50.,2020-01-02,ASAM FOLAT,Tablet,1,172,172
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16591,51.,2020-01-02,ASAM MEFENAMAT KAPSUL 500 MG,Tablet,25,102,2550
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17460,52.,2020-01-02,ASAM TRANEKSAMAT TABLET,Tablet,40,1430,57200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17461,53.,2020-01-02,ASETIL SISTEIN-N / N-ASETIL SISTEIN 200MG,Tablet,210,474,99540
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17091,54.,2020-09-05,AUTOCHECK CHOLESTEROL ACID STRIP,Botol,10,402100,4021000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20190,55.,2020-03-04,AUTOCHECK TOTAL CHOLESTEROL TEST STRIP 25 STRIPS / BOX,box,7,423775,2966425
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20191,56.,2020-03-04,AUTOCHECK URID ACID TEST STRIP 50 STRIPS,box,6,205562,1233372
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,8187,57.,2020-03-03,Acyclovir 5% Cream,Tube,18,2970,53460
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17204,58.,2020-03-03,Acyclovir Tablet 200 mg Harga 2,Tablet,400,425,170000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17204,59.,2020-12-02,Acyclovir Tablet 200 mg Harga 2,Tablet,70,425,29750
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21483,60.,2020-07-06,Alat Suntik Sekali Pakaiii 1 ml,pcs,100,1430,143000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21483,61.,2020-12-02,Alat Suntik Sekali Pakaiii 1 ml,pcs,91,1430,130130
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16725,62.,2020-07-06,Alat Suntik sekali Pakai  3 ml Harga 2,pcs,200,818,163600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16725,63.,2020-12-02,Alat Suntik sekali Pakai  3 ml Harga 2,pcs,16,818,13088
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16726,64.,2020-02-04,Alat Suntik sekali Pakai 5 ml Harga 1,pcs,100,950,95000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16726,65.,2020-12-02,Alat Suntik sekali Pakai 5 ml Harga 1,pcs,61,950,57950
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,562,66.,2020-07-06,Albendazol tablet 400 mg,Tablet,100,463,46300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,562,67.,2020-10-05,Albendazol tablet 400 mg,Tablet,100,463,46300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,4033,68.,2020-01-02,Albothyl drop 10 ml,Botol,8,23100,184800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18535,69.,2020-01-19,Alcohol swab serenity,kotak,5400,110,594000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,575,70.,2020-10-05,Allopurinol tab 100 mg,Tablet,700,99,69300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,575,71.,2020-12-02,Allopurinol tab 100 mg,Tablet,190,99,18810
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,590,72.,2020-10-05,Allopurinol tab 300 mg,Tablet,100,341,34100
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18497,73.,2020-10-05,Alprazolam 1 mg Harga 2,Tablet,500,128,64000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18497,74.,2020-12-02,Alprazolam 1 mg Harga 2,Tablet,145,128,18560
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18498,75.,2020-12-02,Ambroxol 30 MG,Tablet,1200,135,162000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,628,76.,2020-04-02,Ambroxol Syrup 15 mg/5 ml,Botol,60,3355,201300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,638,77.,2020-04-02,Ambroxol tab 30 mg,Tablet,400,99,39600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20980,78.,2020-09-03,Amitripilin,kotak,2,16800,33600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,2505,79.,2020-07-06,Amoksisilin kaplet 500 mg,kaplet,600,265,159000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,2505,80.,2020-10-05,Amoksisilin kaplet 500 mg,kaplet,1000,265,265000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,2505,81.,2020-12-02,Amoksisilin kaplet 500 mg,kaplet,94,265,24910
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,771,82.,2020-01-02,Amoksisilin syrup kering  Forte 250 mg/5 ml,Botol,18,3797,68346
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,771,83.,2020-12-02,Amoksisilin syrup kering  Forte 250 mg/5 ml,Botol,30,3797,113910
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19371,84.,2020-01-02,Aquadest/water one 1 liter,Botol,3,17292,51876
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19371,85.,2020-01-03,Aquadest/water one 1 liter,Botol,6,17292,103752
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,491,86.,2020-04-02,Asam Askorbat (vitamin C) 50 mg,Tablet,1550,120,186000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,491,87.,2020-12-02,Asam Askorbat (vitamin C) 50 mg,Tablet,80,120,9600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,497,88.,2020-07-06,Asam Folat 1 mg,Tablet,300,136,40800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,497,89.,2020-12-02,Asam Folat 1 mg,Tablet,100,136,13600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19197,90.,2020-07-06,Asam Mefenamat Tab 500 mg,Tablet,600,103,61800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19197,91.,2020-10-05,Asam Mefenamat Tab 500 mg,Tablet,1000,103,103000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19197,92.,2020-12-02,Asam Mefenamat Tab 500 mg,Tablet,214,103,22042
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21484,93.,2020-07-06,Asam traneksamat tablet harga 2,Tablet,50,3509,175450
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21484,94.,2020-12-02,Asam traneksamat tablet harga 2,Tablet,40,3509,140360
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18519,95.,2020-01-02,Asetil sistein-n / N-asetil sistein 200mg,Tablet,40,412,16480
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20167,96.,2020-02-04,BEDAK SALISIL SERBUK 2 %,Botol,60,4499,269940
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18379,97.,2020-01-02,BEROTEC SOL,Botol,5,117500,587500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16596,98.,2020-01-19,BETAHISTIN 6 MG,Tablet,200,119,23800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16596,99.,2020-12-02,BETAHISTIN 6 MG,Tablet,33,119,3927
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16597,100.,2020-10-05,"BETAMETASON KRIM 0,1 %",Tube,50,1865,93250
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20022,101.,2020-01-02,"BETAMETASON KRIM 0,1 % TUBE",Tube,3,1373,4119
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20995,102.,2020-03-04,BODYFAT ANALYZER,Buah,1,1100000,1100000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19976,103.,2020-10-05,Bisakodil supp 5 mg/ Dulcolax supp anak,Suppo,24,6000,144000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18570,104.,2020-01-02,Bisakodil/Dulcolax Supp Anak,Buah,6,4990,29940
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16824,105.,2020-01-02,Blood Lancet 28 G,kotak,5,19200,96000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16786,106.,2020-01-02,Bufacetine,Tube,216,3360,725760
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16786,107.,2020-12-02,Bufacetine,Tube,48,3360,161280
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19986,108.,2020-12-02,CAPTOPRIL 25 MG TAB,Tablet,50,86,4300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20211,109.,2020-12-02,"CAPTOPRIL TABLET 12,5 MG",Tablet,140,69,9660
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16598,110.,2020-12-02,CEFADROXIL CAPSUL 500 MG,Tablet,90,492,44280
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17462,111.,2020-07-06,CEFADROXIL CAPSUL 500MG,Kapsul,300,680,204000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17462,112.,2020-10-05,CEFADROXIL CAPSUL 500MG,Kapsul,1500,680,1020000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21496,113.,2020-12-02,CEFADROXIL FORTE 250MG/5ML HARGA 3,Botol,28,5826,163128
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,2565,114.,2020-03-03,CEFIXIME 200MG,Kapsul,30,2430,72900
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,2565,115.,2020-12-02,CEFIXIME 200MG,Kapsul,57,2430,138510
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16001,116.,2020-01-02,CIPROFLOXACIN 500 MG TABLET HJ,Tablet,900,265,238500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16604,117.,2020-10-05,CLOBAZAM 10 MG,Tablet,700,916,641200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16604,118.,2020-12-02,CLOBAZAM 10 MG,Tablet,37,916,33892
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17600,119.,2020-10-05,CLOZAPINE 25 MG TABLET MERCI,Tablet,50,4400,220000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17600,120.,2020-12-02,CLOZAPINE 25 MG TABLET MERCI,Tablet,160,4400,704000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18571,121.,2020-01-02,Captopril Tablet 25 mg,Buah,100,86,8600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,888,122.,2020-01-02,Catgut / Benang Bedah Plain No. 3/0 (IFRS),pcs,12,7570,90840
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19296,123.,2020-12-02,Cefadroxil syrup 125 mg harga 2,Botol,49,4360,213640
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,495,124.,2020-01-02,Cetirizine syrup 5 mg/5 ml,Botol,50,3061,153050
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,495,125.,2020-12-02,Cetirizine syrup 5 mg/5 ml,Botol,5,3061,15305
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,22046,126.,2020-11-09,Clozapine,kotak,4,56050,224200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17632,127.,2020-07-06,DIAZEPAM 2MG TAB,Tablet,100,86,8600
