SATKER,PUSKESMAS LIANG ANGGANGANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,15672,7.,2020-07-15,ISI STAPLER KECIL (KOTAK),kotak,8,3000,24000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1399,8.,2020-09-18,Isi Stapler Besar,kotak,4,6900,27600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,13013,9.,2020-03-23,Map Kertas Biasa,lembar,20,1200,24000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,242,10.,2020-09-18,Map Plastik Tali,Buah,10,6000,60000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,2680,11.,2020-10-20,Ordner,Buah,4,26000,104000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,63,12.,2020-09-18,Spidol permanent marker,Buah,1,10000,10000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1396,13.,2020-09-18,Stapler Kecil,Buah,1,35000,35000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Alat Tulis Kantor,1671,14.,2020-07-15,pemutih kertas,Buah,4,7000,28000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Peralatan Kebersihan dan Bahan Pembersih,8347,16.,2020-06-16,Cairan pembersih lantai (buah),Buah,1,22000,22000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Peralatan dan Perlengkapan Komputer,2258,18.,2020-01-02,TINTA PRINTER WARNA,Buah,1,35000,35000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Peralatan dan Perlengkapan Komputer,16359,19.,2020-07-15,TINTA REFILL PRINTER (BOTOL),Botol,1,90000,90000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16499,20.,2020-03-03,ACYCLOVIR TABLET 200 MG,Tablet,1000,272,272000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16500,21.,2020-01-02,ACYCLOVIR TABLET 400 MG,Tablet,574,425,243950
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16500,22.,2020-01-02,ACYCLOVIR TABLET 400 MG,Tablet,526,425,223550
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16062,23.,2020-03-02,"ADS 0,05 ml",Buah,6,1565,9390
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19011,24.,2020-11-03,"ADS 0,05 ml VIAL",Vial,100,1518,151800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17108,25.,2020-11-03,"ADS 0,5 ml",Buah,606,1240,751440
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,20986,26.,2020-01-02,ADS 5 ml harga 2,Buah,5,1583,7915
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,20986,27.,2020-09-08,ADS 5 ml harga 2,Buah,100,1583,158300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18384,28.,2020-01-02,ALAT SUNTIK 10 ML,pcs,70,2000,140000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18407,29.,2020-01-02,ALKOHOL SWABB HARGA 1,pcs,3500,110,385000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18407,30.,2020-10-02,ALKOHOL SWABB HARGA 1,pcs,200,110,22000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16503,31.,2020-01-02,ALLOPURINOL 300 MG,Tablet,600,244,146400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16503,32.,2020-01-02,ALLOPURINOL 300 MG,Tablet,500,244,122000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16503,33.,2020-01-02,ALLOPURINOL 300 MG,Tablet,100,244,24400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16504,34.,2020-01-02,ALLOPURINOL TABLET 100 MG,Tablet,700,99,69300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18543,35.,2020-01-02,ALPARA,Tablet,14200,683,9698600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16506,36.,2020-01-02,ALPRAZOLAM 1 MG TABLET KF,Tablet,90,120,10800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16509,37.,2020-01-02,AMBROXOL SYRUP,Botol,110,3190,350900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16509,38.,2020-03-03,AMBROXOL SYRUP,Botol,300,3190,957000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16516,39.,2020-01-02,AMINOFILIN INJEKSI 24 MG/ML - 10ML,Ampul,24,4204,100896
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18257,40.,2020-01-02,AMOKSISILIN FORTE SIRUP KERING 250 MG / 5 ML,Botol,60,3846,230760
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18257,41.,2020-03-03,AMOKSISILIN FORTE SIRUP KERING 250 MG / 5 ML,Botol,60,3846,230760
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18257,42.,2020-04-08,AMOKSISILIN FORTE SIRUP KERING 250 MG / 5 ML,Botol,60,3846,230760
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16584,43.,2020-01-02,AMOKSISILIN KAPLET 250 MG,Tablet,288,220,63360
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18255,44.,2020-03-03,AMOKSISILIN KAPSUL 500 MG HARGA 3,Kapsul,1300,248,322400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18305,45.,2020-01-02,"ANTASIDA DOEN TABLET , KOMBINASI HARGA 2",Tablet,2400,56,134400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16586,46.,2020-03-03,ANTASIDA SUSPENSI,Botol,40,2098,83920
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16586,47.,2020-04-08,ANTASIDA SUSPENSI,Botol,50,2098,104900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18307,48.,2020-01-02,"AQUA PROINJEKSISTERIL, BEBAS PIROGEN  HARGA 1",Vial,120,2862,343440
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16592,49.,2020-07-02,ASAM ASKORBAT (VIT C) TABLET 50 MG,Tablet,1587,120,190440
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16592,50.,2020-10-02,ASAM ASKORBAT (VIT C) TABLET 50 MG,Tablet,3500,120,420000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16593,51.,2020-01-02,ASAM FOLAT,Tablet,100,52,5200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16593,52.,2020-07-02,ASAM FOLAT,Tablet,500,136,68000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17537,53.,2020-10-02,ASAM TRANEXAMAT 250 MG INJEKSI DEXA,Ampul,8,1813,14504
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17461,54.,2020-01-02,ASETIL SISTEIN-N / N-ASETIL SISTEIN 200MG,Tablet,559,412,230308
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17461,55.,2020-01-02,ASETIL SISTEIN-N / N-ASETIL SISTEIN 200MG,Tablet,285,412,117420
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17461,56.,2020-03-03,ASETIL SISTEIN-N / N-ASETIL SISTEIN 200MG,Tablet,840,412,346080
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16595,57.,2020-01-02,AZITROMISIN TAB 500 MG,Tablet,400,4613,1845200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,8187,58.,2020-01-02,Acyclovir 5% Cream,Tube,53,2700,143100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,8187,59.,2020-01-02,Acyclovir 5% Cream,Tube,96,2700,259200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,8187,60.,2020-01-02,Acyclovir 5% Cream,Tube,18,2700,48600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,426,61.,2020-01-02,Alat Suntik 10 ml,Buah,50,2000,100000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,21483,62.,2020-01-02,Alat Suntik Sekali Pakaiii 1 ml,pcs,192,1430,274560
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16725,63.,2020-10-02,Alat Suntik sekali Pakai  3 ml Harga 2,pcs,100,818,81800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16726,64.,2020-01-02,Alat Suntik sekali Pakai 5 ml Harga 1,pcs,450,1600,720000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,562,65.,2020-01-02,Albendazol tablet 400 mg,Tablet,100,463,46300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,562,66.,2020-01-02,Albendazol tablet 400 mg,Tablet,200,463,92600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,562,67.,2020-07-02,Albendazol tablet 400 mg,Tablet,500,463,231500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18491,68.,2020-01-02,Alopurinol Tablet 100 mg,Tablet,300,99,29700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18491,69.,2020-04-08,Alopurinol Tablet 100 mg,Tablet,2000,99,198000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18498,70.,2020-04-08,Ambroxol 30 MG,Tablet,1900,99,188100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,20980,71.,2020-09-12,Amitripilin,kotak,1,16800,16800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,475,72.,2020-04-08,Amlodipin 10 mg (IFRS),Tablet,1200,95,114000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19342,73.,2020-10-02,Amlodipin 5 mg,Tablet,900,81,72900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,711,74.,2020-01-02,Amoksisilin Kapsul 250 mg,Kapsul,100,209,20900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,711,75.,2020-04-08,Amoksisilin Kapsul 250 mg,Kapsul,100,209,20900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,771,76.,2020-01-02,Amoksisilin syrup kering  Forte 250 mg/5 ml,Botol,50,3797,189850
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19197,77.,2020-10-02,Asam Mefenamat Tab 500 mg,Tablet,800,103,82400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17834,78.,2020-01-02,Asam Traneksamat inj 250 mg/ml INJ (IFRS),Ampul,13,6600,85800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16336,79.,2020-01-02,BENANG SILK BLACK 3/0 DS,pcs,12,20685,248220
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16596,80.,2020-10-02,BETAHISTIN 6 MG,Tablet,200,119,23800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17560,81.,2020-01-02,BISOPROLOL 5 MG TABLET HJ,Tablet,600,635,381000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18848,82.,2020-01-02,BUFACETINE KLORAMFENIKOL SALEP 2 %,Tube,96,3360,322560
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18848,83.,2020-01-02,BUFACETINE KLORAMFENIKOL SALEP 2 %,Tube,7,3360,23520
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18848,84.,2020-01-02,BUFACETINE KLORAMFENIKOL SALEP 2 %,Tube,4,3360,13440
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18848,85.,2020-03-03,BUFACETINE KLORAMFENIKOL SALEP 2 %,Tube,48,3360,161280
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,12146,86.,2020-10-02,"Betametason Krim 0,1%",Tablet,50,1865,93250
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,571,87.,2020-01-02,Bisakodil suppositoria 5 mg (Dulcolax),Suppo,4,6000,24000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,571,88.,2020-01-02,Bisakodil suppositoria 5 mg (Dulcolax),Suppo,12,6000,72000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17742,89.,2020-12-02,Bubuk Larvasida (P2PM),Bungkus,7,140000,980000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17618,90.,2020-01-02,"CAPTOPRIL 12,5 MG TABLET INDOFARMA",Tablet,450,69,31050
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17618,91.,2020-01-02,"CAPTOPRIL 12,5 MG TABLET INDOFARMA",Tablet,250,69,17250
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17618,92.,2020-03-03,"CAPTOPRIL 12,5 MG TABLET INDOFARMA",Tablet,200,69,13800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16599,93.,2020-01-02,CEFADROXIL 125 MG / 5 ML SYRUP BERNO,Botol,111,4746,526806
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16599,94.,2020-01-02,CEFADROXIL 125 MG / 5 ML SYRUP BERNO,Botol,9,4086,36774
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16598,95.,2020-07-02,CEFADROXIL CAPSUL 500 MG,Tablet,400,680,272000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,2565,96.,2020-04-08,CEFIXIME 200MG,Kapsul,240,2430,583200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18990,97.,2020-01-02,CIPROFLOXACIN 500 MG,Tablet,500,265,132500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16001,98.,2020-01-02,CIPROFLOXACIN 500 MG TABLET HJ,Tablet,300,770,231000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16001,99.,2020-01-02,CIPROFLOXACIN 500 MG TABLET HJ,Tablet,100,770,77000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16604,100.,2020-01-02,CLOBAZAM 10 MG,Tablet,47,950,44650
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17598,101.,2020-01-02,CLOBAZAM TAB,Tablet,80,872,69760
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17598,102.,2020-03-03,CLOBAZAM TAB,Tablet,100,872,87200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,22912,103.,2020-07-08,COVER ALL,Buah,100,178260,17826000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,21670,104.,2020-03-03,Captopril 25 mg,box,1,14463,14463
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,21670,105.,2020-04-08,Captopril 25 mg,box,2,14463,28926
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,18571,106.,2020-01-02,Captopril Tablet 25 mg,Buah,800,86,68800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,892,107.,2020-01-02,Catgut / Benang Bedah Chromic No. 3/0,pcs,7,7570,52990
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,892,108.,2020-04-08,Catgut / Benang Bedah Chromic No. 3/0,pcs,24,7570,181680
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17223,109.,2020-01-02,Cefadroxil Forte Sirup Kering 250 mg,Botol,59,6285,370815
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19296,110.,2020-03-03,Cefadroxil syrup 125 mg harga 2,Botol,50,4360,218000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,495,111.,2020-04-08,Cetirizine syrup 5 mg/5 ml,Botol,150,3061,459150
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,20212,112.,2020-03-03,DEKSAMETASON INJ 5 MG /ML 1 - ML,Ampul,47,1210,56870
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17632,113.,2020-01-02,DIAZEPAM 2MG TAB,Tablet,65,86,5590
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,17466,114.,2020-01-02,DIAZEPAM INJ 5MG/ML-2ML,ampul,8,8800,70400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16607,115.,2020-01-02,DIFENHIDRAMIN HCL INJ 10 MG/ML-1 ML,ampul,27,1056,28512
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16608,116.,2020-01-02,"DIGOKSIN TABLET 0,25 MG",Tablet,100,108,10800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,20023,117.,2020-03-03,DIMENHYDRINAT TAB,Tablet,100,121,12100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16612,118.,2020-01-02,DOMPERIDON SYRUP,Botol,5,2862,14310
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16612,119.,2020-01-02,DOMPERIDON SYRUP,Botol,9,2862,25758
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16613,120.,2020-01-02,DOXYCYCLINE 100 MG TABLET KF,Tablet,799,250,199750
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,19014,121.,2020-11-03,DPT-HB- Hib,Vial,42,84282,3539844
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,16614,122.,2020-01-02,DULCOLAX 5 MG SUPPOSITORIA (ANAK),Suppo,44,4990,219560
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,601,123.,2020-01-02,Deksametason inj 5 mg/ml,Ampul,71,1740,123540
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,611,124.,2020-01-02,"Deksametason tablet 0,5 mg",Tablet,2990,48,143520
Kalimantan Selatan,Banjarbaru,PUSKESMAS LIANG ANGGANG,DINAS KESEHATAN,Umum,Obat-Obatan,611,125.,2020-01-02,"Deksametason tablet 0,5 mg",Tablet,10,48,480
